segment,x,y,index
bell,71.71376061477852,65.03353820878387,44
bell,73.1759974119473,65.54819524080544,45
bell,74.6349330085271,66.05884170050003,46
bell,76.09056740451797,66.56547758786762,47
bell,77.54290059991989,67.06810290290825,48
bell,78.99193259473286,67.56671764562189,49
bell,80.43766338895688,68.06132181600853,50
bell,81.88009298259198,68.55191541406822,51
bell,83.31922137563811,69.03849843980092,52
bell,84.75504856809529,69.52107089320663,53
bell,86.18757455996351,69.99963277428533,54
bell,87.6167993512428,70.47418408303707,55
bell,89.04272294193314,70.94472481946184,56
bell,90.46534533203456,71.41125498355962,57
bell,91.88466652154699,71.8737745753304,58
bell,93.30068651047048,72.33228359477421,59
bell,94.71340529880506,72.78678204189104,60
bell,96.12282288655065,73.2372699166809,61
bell,97.52893927370732,73.68374721914375,62
bell,98.93175446027502,74.12621394927963,63
bell,100.33126844625379,74.56467010708852,64
bell,101.7274812316436,74.99911569257043,65
bell,103.12039281644445,75.42955070572536,66
bell,104.5100032006564,75.8559751465533,67
bell,105.89631238427936,76.27838901505427,68
bell,107.27932036731337,76.69679231122825,69
bell,108.65902714975846,77.11118503507527,70
bell,110.0354327316146,77.52156718659529,71
bell,111.40853711288176,77.92793876578831,72
bell,112.77834029356,78.33029977265436,73
bell,114.14484227364929,78.72865020719343,74
bell,115.50804305314963,79.12299006940552,75
bell,116.86794263206103,79.51331935929062,76
bell,118.22454101038348,79.89963807684873,77
bell,119.57783818811696,80.28194622207988,78
bell,120.92783416526152,80.66024379498403,79
bell,122.27452894181711,81.03453079556118,80
bell,123.61792251778378,81.40480722381139,81
bell,124.95801489316149,81.77107307973459,82
bell,126.29480606795025,82.13332836333082,83
bell,127.62829604215005,82.49157307460005,84
bell,128.95848481576093,82.84580721354232,85
bell,130.28537238878283,83.19603078015759,86
bell,131.60895876121583,83.54224377444588,87
bell,132.92924393305984,83.8844461964072,88
bell,134.2462279043149,84.22263804604151,89
bell,135.55991067498107,84.55681932334886,90
bell,136.87029224505824,84.88699002832922,91
bell,138.17737261454644,85.21315016098261,92
bell,139.48115178344574,85.53529972130899,93
bell,140.78162975175607,85.85343870930839,94
bell,142.07880651947747,86.16756712498083,95
bell,143.37268208660993,86.47768496832627,96
bell,144.6632564531534,86.78379223934473,97
bell,145.95052961910798,87.08588893803623,98
bell,147.23450158447355,87.38397506440072,99
bell,148.5151723492502,87.67805061843823,100
