segment,x,y,index
bell,76.94912450359854,66.39552417885332,44
bell,78.55491881751986,66.96150044163423,45
bell,80.15835431743868,67.52318435613552,46
bell,81.759431003355,68.08057592235717,47
bell,83.35814887526884,68.63367514029925,48
bell,84.95450793318017,69.18248200996169,49
bell,86.54850817708899,69.7269965313445,50
bell,88.14014960699535,70.26721870444771,51
bell,89.72943222289919,70.80314852927133,52
bell,91.31635602480053,71.3347860058153,53
bell,92.90092101269937,71.86213113407966,54
bell,94.48312718659571,72.38518391406443,55
bell,96.06297454648956,72.90394434576956,56
bell,97.64046309238094,73.41841242919509,57
bell,99.21559282426978,73.928588164341,58
bell,100.78836374215612,74.43447155120728,59
bell,102.35877584604,74.93606258979398,60
bell,103.92682913592134,75.43336128010102,61
bell,105.49252361180022,75.92636762212848,62
bell,107.05585927367659,76.41508161587632,63
bell,108.61683612155048,76.89950326134453,64
bell,110.17545415542182,77.37963255853313,65
bell,111.7317133752907,77.85546950744214,66
bell,113.2856137811571,78.32701410807151,67
bell,114.83715537302098,78.79426636042126,68
bell,116.38633815088237,79.25722626449141,69
bell,117.93316211474124,79.71589382028193,70
bell,119.47762726459764,80.17026902779287,71
bell,121.01973360045153,80.62035188702416,72
bell,122.55948112230291,81.06614239797584,73
bell,124.09686983015183,81.50764056064791,74
bell,125.63189972399823,81.94484637504037,75
bell,127.16457080384214,82.37775984115322,76
bell,128.69488306968353,82.80638095898644,77
bell,130.22283652152242,83.23070972854005,78
bell,131.74843115935883,83.65074614981404,79
bell,133.27166698319274,84.06649022280843,80
bell,134.7925439930242,84.4779419475232,81
bell,136.3110621888531,84.88510132395835,82
bell,137.8272215706795,85.2879683521139,83
bell,139.34102213850343,85.68654303198981,84
bell,140.85246389232486,86.08082536358611,85
bell,142.3615468321438,86.47081534690281,86
bell,143.86827095796022,86.85651298193989,87
bell,145.37263626977415,87.23791826869734,88
bell,146.87464276758558,87.61503120717519,89
bell,148.37429045139453,87.98785179737342,90
bell,149.87157932120095,88.35638003929205,91
bell,151.36650937700492,88.72061593293105,92
bell,152.8590806188064,89.08055947829044,93
bell,154.3492930466053,89.43621067537022,94
bell,155.83714666040177,89.78756952417038,95
bell,157.32264146019574,90.13463602469092,96
bell,158.8057774459872,90.47741017693185,97
bell,160.28655461777615,90.81589198089317,98
bell,161.7649729755626,91.15008143657487,99
bell,163.24103251934656,91.47997854397694,100
